Height_cm,Weight_kg
175.0,160.3
168.6,156.2
176.5,167.5
185.2,175.1
167.7,139.9
167.7,143.4
185.8,171.3
177.7,164.0
165.3,152.9
175.4,188.7
165.4,153.4
165.3,157.9
172.4,162.8
150.9,141.0
152.8,135.0
164.4,154.0
159.9,137.7
173.1,153.9
160.9,140.9
155.9,140.9
184.7,184.7
167.7,136.0
170.7,159.1
155.8,127.3
164.6,144.3
171.1,162.7
158.5,143.2
173.8,147.8
164.0,141.9
167.1,155.8
164.0,141.7
188.5,171.4
169.9,153.2
159.4,138.3
178.2,177.6
157.8,147.1
172.1,138.7
150.4,136.9
156.7,135.8
172.0,161.6
177.4,153.3
171.7,153.6
168.8,156.0
167.0,157.2
155.2,130.1
162.8,143.8
165.4,145.1
180.6,157.3
173.4,170.2
152.4,140.4
173.2,145.8
166.1,156.9
163.2,163.9
176.1,166.8
180.3,150.1
179.3,157.5
161.6,155.6
166.9,144.6
173.3,159.5
179.8,168.0
165.2,141.3
168.1,150.9
158.9,117.1
158.0,134.0
178.1,158.3
183.6,155.2
169.3,165.4
180.0,150.6
173.6,152.7
163.5,148.2
173.6,167.8
185.4,155.4
169.6,162.0
185.6,167.2
143.8,121.6
178.2,164.1
170.9,155.4
167.0,145.5
170.9,154.4
150.1,132.0
167.8,151.9
173.6,161.5
184.8,179.0
164.8,138.4
161.9,162.8
165.0,132.9
179.2,160.0
173.3,160.7
164.7,150.5
175.1,152.6
171.0,152.2
179.7,157.8
163.0,142.0
166.7,156.8
166.1,152.3
155.4,134.3
173.0,162.9
172.6,157.8
170.1,159.5
167.7,155.9
155.8,133.6
165.8,144.7
166.6,155.9
162.0,150.7
168.4,151.4
174.0,157.6
188.9,180.2
171.7,149.8
172.6,159.7
169.3,150.7
150.8,134.0
169.7,161.6
170.6,160.1
194.6,181.7
168.1,161.7
173.0,155.9
169.7,158.1
158.3,140.0
181.4,165.9
177.5,158.7
177.9,160.9
160.9,149.6
184.0,159.1
156.0,157.1
175.9,150.2
191.9,163.0
160.1,153.4
164.3,154.2
171.0,158.9
165.0,153.5
154.5,138.9
170.7,146.4
159.4,144.0
174.7,151.8
160.8,152.5
185.5,165.8
162.2,139.3
166.8,147.5
178.1,163.6
157.7,137.4
172.3,148.5
183.1,166.7
153.9,140.5
171.8,150.6
172.6,151.6
177.8,161.9
157.6,130.3
156.8,129.9
175.2,151.9
173.0,154.0
172.5,157.7
173.5,167.9
163.2,153.7
172.3,153.8
172.9,155.5
162.9,138.6
188.7,169.6
174.7,155.0
158.1,144.9
176.6,152.3
160.3,148.4
177.9,172.3
181.6,162.6
161.8,148.8
179.6,167.2
174.1,153.5
178.2,162.2
189.0,170.2
167.5,151.6
162.5,140.0
161.1,145.2
161.8,149.6
169.2,163.9
173.4,163.7
172.8,172.7
178.3,154.3
170.1,160.1
184.5,167.5
167.4,168.1
197.2,171.0
176.3,151.9
161.4,140.5
159.3,126.4
174.8,153.1
167.8,144.9
177.1,160.6
174.7,160.0
169.3,167.4
161.5,153.0
154.9,134.8
165.5,141.8
178.6,164.6
172.1,144.4
157.5,156.4
171.7,164.0
173.9,152.7
161.2,131.3
171.5,165.2
170.6,152.6
158.6,152.6
